252.01,252,252.59,253.1,253.7,254.17,254.81,255.7,256.07,257.81,258.73,260.26,261.86,263.22,264.77,267.03,268.73,271.19,273.25,275.86,278.4,281.41,283.8,287.9,291,295.39,299.63,303.84,308.85,313.21,318.45,324.64,329.49,334.3,339.38,344.57,348.99,352.33,354.83,356.07,357.15,356.99,355.58,353.46,349.86,346.34,342.34,336.71,331.82,327.25,321.94,316.43,311.13,306.78,301.69,297.2,292.94,289.69,285.98,283.08,279.71,277.13,274.5,271.15,269.86,267.68,265.41,263.26,261.29,260.34,258.19
252.09,252.32,252.54,253.15,253.78,253.88,254.67,255.69,256.11,257.91,258.66,260.1,261.62,263.09,264.8,266.8,268.48,270.76,272.97,275.55,277.75,281.29,283.64,287.66,290.92,295.26,299.38,303.44,308.51,312.76,318.18,324.49,329.37,334.29,339.46,344.63,348.76,352.16,354.72,356.46,357.64,357.48,356.22,353.56,350.63,347.05,342.76,337.38,332.46,327.71,321.93,316.52,311.76,306.94,301.87,297.33,293,289.83,286,283.07,279.75,277.14,274.38,271.03,269.71,267.13,265.25,263.07,261.11,260.14,258
251.98,252.57,252.44,253.1,253.6,253.74,254.48,255.62,256.27,258.11,258.68,259.85,261.54,263.15,264.58,266.54,268.34,270.36,273.03,275.16,277.36,281.04,283.57,287.3,290.68,294.94,299.01,303.02,308.26,312.01,317.89,324.16,329.04,333.99,339.38,344.4,348.55,351.8,354.34,356.61,357.84,357.67,356.57,353.55,351.35,347.44,343.25,338.07,332.97,328.02,322.08,316.82,312.17,307.13,302.29,297.61,293.3,289.81,286.04,283.08,279.75,277.17,274.32,271.11,269.64,266.92,265.25,263.06,261.14,259.97,257.93
251.91,252.45,252.33,252.91,253.53,253.73,254.53,255.78,256.37,258.13,258.4,259.89,261.57,263.28,264.27,266.22,268.3,270.11,272.75,274.84,277.32,280.68,283.4,286.78,290.61,294.48,298.85,302.68,307.79,311.77,317.65,323.59,328.49,333.97,339.23,344.07,348.28,351.15,353.85,356.45,357.8,357.89,356.66,353.47,351.82,347.86,343.49,338.6,333.35,328.27,322.31,317.2,312.5,307.24,302.59,297.77,293.64,289.75,286.17,283.19,279.77,277.2,274.31,271.26,269.53,266.91,265.28,263.06,261.17,259.83,257.93
251.91,252.01,252.15,252.88,253.45,254.01,254.73,255.7,256.58,257.99,258.52,259.93,261.67,263.11,264.4,266.13,268.18,269.88,272.6,274.52,277.29,280.23,283.06,286.53,290.6,294.2,298.57,302.1,307.17,311.64,317.41,323.02,327.74,333.76,338.95,343.76,347.88,350.59,353.63,356.12,357.54,357.84,356.71,353.65,352,348.14,343.53,338.97,333.63,328.35,322.46,317.57,312.79,307.43,302.55,298.07,293.71,289.74,286.33,283.36,279.83,277.3,274.37,271.47,269.47,266.86,265.32,263.08,261.15,259.73,257.99
251.71,251.76,252.08,252.58,253.47,254.33,255.03,255.8,256.54,257.98,258.73,260.05,261.66,263.15,264.3,266.11,268.21,269.83,272.39,274.7,277.25,279.75,282.71,286.46,290.33,294.01,298.32,301.63,306.97,311.25,316.98,322.54,327.38,333.17,338.45,343.2,347.54,349.91,353.54,355.79,357.3,357.63,356.59,354.03,352.15,348.37,343.55,339.15,334.3,328.51,322.76,318.21,313.02,307.69,302.52,298.39,293.92,289.86,286.5,283.45,279.92,277.33,274.49,271.68,269.48,266.79,265.34,263.1,261.18,259.69,257.99
251.7,251.86,252.1,252.79,253.43,254.59,255.27,255.85,256.69,258.09,258.88,260.01,261.42,262.95,264.15,266.17,268.04,269.85,272,274.64,277.04,279.63,282.71,286.26,290.21,293.75,298.28,301.63,306.89,311.06,316.51,322.27,327.33,332.95,337.8,342.61,347.06,349.44,353.38,355.47,357.08,357.16,356.34,354.46,352.26,348.36,343.83,339.34,334.82,328.69,323.48,318.82,313.22,307.93,302.58,298.58,294.14,290.08,286.7,283.53,280.11,277.44,274.6,271.91,269.47,266.75,265.36,263.13,261.24,259.67,257.96
251.64,252.18,252.24,253.09,253.69,254.67,255.29,256.01,256.75,258.29,259,259.83,261.13,262.78,263.93,265.87,267.79,269.91,271.81,274.29,276.77,279.68,282.93,286.19,290.23,293.65,298.12,301.77,306.89,311.22,316.07,322.11,327.28,332.82,337.57,342.18,346.6,349.41,353.35,355.34,356.92,356.92,356.3,354.92,352.47,348.32,344.26,339.75,334.95,329.09,324.12,319.16,313.4,308.24,302.83,298.81,294.3,290.29,286.8,283.58,280.42,277.58,274.67,272.1,269.46,266.69,265.31,263.21,261.36,259.64,257.93
251.79,252.4,252.48,253.33,253.85,254.65,255.45,256.21,256.8,258.25,258.95,259.69,260.86,262.74,263.68,265.3,267.43,269.91,271.77,274.06,276.65,279.82,282.97,286.21,290.14,293.56,298.04,301.78,306.92,311.18,315.54,322.17,327.19,332.64,337.3,341.86,346.37,349.87,353.49,355.35,356.96,356.85,356.48,355.67,352.59,348.66,344.61,340.11,335.26,329.49,324.51,319.4,313.51,308.42,303.26,299.14,294.58,290.43,286.85,283.58,280.66,277.73,274.67,272.22,269.49,266.7,265.31,263.32,261.39,259.52,258
252.05,252.42,252.74,253.43,253.88,254.76,255.45,256.26,256.86,257.96,258.9,259.62,260.78,262.58,263.67,265.04,267.07,269.58,271.62,273.76,276.58,279.86,283.11,286.3,289.94,293.12,297.84,301.78,306.67,311.16,315.11,322.2,327.08,332.36,336.85,341.42,346.18,350.23,353.53,355.66,356.84,356.77,356.83,356.13,352.77,349.11,345.1,340.62,335.68,329.87,324.99,319.45,313.83,308.53,303.62,299.43,294.87,290.63,286.99,283.67,280.86,277.88,274.74,272.34,269.6,266.81,265.32,263.32,261.39,259.43,258.03
