843.23,846.34,846.09,848.27,849.88,851.88,852.07,854.12,856.33,858.18,859.9,863.28,865.71,867.14,873.15,876.14,881.17,884.68,891.92,897.52,908.83,918.57,930.53,944.24,954.49,970.13,992.67,1013.5,1036,1065.9,1099.2,1142,1192.6,1243,1308.2,1387.7,1476.5,1570.9,1687.8,1804.2,1963.2,2118.9,2284.1,2487.9,2733.7,3003.9,3278.6,3546.8,3841.1,4101.1,4363.9,4601.2,4820.4,4980.2,5126.5,5186.7,5206.9,5204,5138.6,5009.5,4839.8,4672.6,4487.2,4285.7,4096.6,3902.8,3715.5,3527.1,3348.9,3169.1,3003.6
843.23,845.88,846.01,847.75,849.83,850.98,851.84,854.18,856.58,857.72,859.36,862.02,865.22,867.25,872.02,875.32,880.5,883.86,891.39,896.87,907.21,917.86,928.97,942.1,952.49,968.6,989.66,1010.2,1033.7,1061.9,1096.5,1139.3,1188.2,1238.5,1304,1381.7,1468.4,1562,1677.5,1792,1948,2107,2271.3,2470.5,2720.3,2980.7,3263.9,3532.4,3818.4,4080.6,4359.1,4605.4,4818,4986.4,5140.9,5194.7,5225.1,5229.6,5168.2,5036.1,4858.3,4693,4496.2,4301.9,4113.4,3912.7,3724.7,3533.7,3353.3,3173.4,3004.8
843.38,844.84,846,847.49,849.21,850.23,851.45,853.47,855.83,856.68,858.28,860.69,864.75,866.56,870.75,874.69,879.99,883.39,891.25,897.05,906.17,916.53,927.03,939.36,951.04,966.72,986.76,1007.2,1030.5,1057.7,1093.2,1136.3,1183.9,1234.5,1299.2,1376.5,1461.1,1555.2,1667.8,1782.9,1935.4,2097.4,2260.8,2456.1,2702.9,2955.8,3249.6,3518.6,3795.7,4063.9,4348.7,4600.3,4810.5,4986.3,5145.9,5199.2,5238.4,5246.5,5182.3,5047.8,4871.9,4704.3,4505.7,4314.3,4125.8,3919.9,3729.9,3537.6,3355.2,3175.8,3004.8
843.54,844.65,845.97,847.41,848.43,849.69,851.07,852.68,855.24,856.08,857.54,859.9,863.77,866.25,869.62,874.36,879.44,883.42,891.17,897.62,906.07,915.43,924.53,937.1,950.15,965.25,984.4,1004,1027.8,1054.7,1090.7,1132.4,1179.4,1231,1294.9,1369.8,1454.1,1547.8,1658.2,1776.1,1924.4,2087.8,2252,2444.9,2684.9,2931.2,3232.5,3502.2,3773.4,4046.3,4337.3,4594.9,4804,4984.6,5146.4,5200.9,5249.1,5261.7,5189.9,5052.1,4883.9,4717.7,4517,4328.2,4136.1,3927.7,3735,3542.3,3358,3178.6,3005.3
843.36,844.29,845.89,847.49,848.42,849.41,850.09,851.49,854.12,854.93,857.06,859.41,863.1,865.96,868.61,874.08,879.25,883.22,891.19,897.65,906.1,915.36,922.83,935.48,949.38,964.23,982.38,1001.7,1026,1054,1089,1129.6,1176.7,1229.8,1292.1,1363.9,1449.1,1541.5,1650.5,1771.7,1915.2,2079.4,2244.9,2434.1,2666,2912.3,3213.4,3482.7,3755.6,4026.3,4328.3,4586.5,4792.6,4981,5140.1,5201.1,5256.5,5269.3,5192.8,5051.7,4892,4731.5,4527.7,4346.4,4146.6,3938.5,3740.2,3546.9,3361.7,3180.9,3007
843.57,844.37,845.99,847.87,848.81,849.44,849.53,851.06,852.53,855.28,856.81,859.56,862.3,865.7,867.88,873.93,879.65,883.45,890.81,897.5,906.28,914.33,922.4,935,947.73,963.1,980.76,1000.2,1024.3,1053.5,1087.1,1127.5,1176,1229.5,1290.1,1361.1,1445.7,1536.4,1644.6,1767.5,1909.1,2072.9,2237.4,2421.8,2650.1,2898.1,3193.9,3466.3,3737.3,4009.6,4318.9,4575.7,4782.3,4980.7,5130.2,5199.7,5260.5,5271.6,5191.6,5048.9,4897.8,4742.8,4543.4,4365.1,4157.5,3950.3,3746.8,3552.3,3366.4,3184.2,3009.2
844.01,844.89,846.57,848.43,849.14,849.94,850.32,851.05,852.7,855.36,857.4,859.84,862.4,866.33,867.76,874.58,880.12,883.85,891.12,897.36,906.18,913.65,922.23,935.2,946.21,962.21,979.57,999.19,1022.6,1052.4,1085.7,1125.4,1175.7,1228.3,1288.4,1358.5,1442.6,1532.3,1639.7,1762.2,1905.4,2067,2228.9,2412.1,2637.5,2886.5,3176.6,3450.2,3722.3,3998.7,4305.3,4564.3,4774.2,4974,5119.7,5197.5,5261.4,5269.4,5190.2,5045.3,4904,4756.5,4560.3,4379.2,4169.3,3961,3754.9,3560.7,3372.5,3188.6,3012
844.49,845.21,847.18,848.46,848.86,850.62,851.06,851.52,852.95,854.6,857.17,860.4,862.8,866.46,867.96,875.17,880.32,883.82,890.99,896.87,905.01,913.21,922.71,934.98,945.19,961.01,978.07,998.17,1021.1,1050.4,1083.8,1123.7,1173.7,1226.3,1286.2,1354.6,1439,1527.5,1634,1756.9,1901.9,2060,2221.3,2402.5,2625.6,2878,3163.6,3437,3712.2,3987.8,4290.2,4554.2,4765.7,4968.9,5117.2,5194.9,5260.6,5266.8,5190.5,5043.5,4912.5,4770.4,4574,4396.9,4185.9,3972.1,3763.6,3570,3379.5,3193.1,3016.1
845.23,846.15,847.15,847.89,847.68,850.35,851.78,852.24,853.16,853.89,856.58,860.69,863.34,866.24,868.6,875.69,879.51,883.56,890.61,896.01,903.89,912.71,922.56,933.75,943.94,958.97,975.96,997.14,1019,1047.5,1080.9,1122,1170.5,1223,1283,1350.8,1434,1522.3,1628.2,1751.8,1897,2051.9,2213.6,2390.6,2615.4,2875.3,3154,3427.2,3702,3976.8,4281.1,4545.5,4756.3,4966.2,5110.2,5197.4,5260.9,5267.2,5193.3,5046.4,4923.5,4785.8,4592.3,4414.6,4203.6,3982.7,3772,3579.4,3384.9,3197.9,3021.1
845.32,846.24,846.81,847.09,846.06,850.05,851.41,852.5,852.85,853.18,856.5,860.96,863.92,866.26,869.52,876.1,878.94,883.33,890.29,895.31,903.14,912.26,920.67,932.24,942.76,957.22,974.15,995.96,1016.9,1044.5,1078.6,1120.1,1167.2,1219.2,1279.2,1347.5,1429.2,1517.1,1622.5,1744.4,1891,2043,2204.7,2376.9,2605,2872.5,3144.8,3418.1,3692.2,3968.5,4275.4,4535.3,4750.2,4960.1,5102.1,5195.2,5270.4,5271.9,5199.5,5053.6,4936.5,4802.1,4611.6,4428.7,4217.8,3993,3780.1,3588.6,3389.7,3202.1,3025.4
