745.21,744.19,744.56,744.62,745.71,748.27,750.62,752.19,754.67,755.95,757.95,763.7,767.68,772.44,778.32,784.77,794.29,802.2,810.23,820.06,833.51,847.37,864.43,885.59,905.43,931.97,962.47,996.09,1032.6,1078.2,1128.8,1183.7,1242.7,1308.3,1376.6,1455.7,1586.6,1649.7,1722.3,1794,1862.1,1926.5,1982.6,2023.5,2061.9,2103.7,2132.5,2168.8,2199.8,2246.8,2293.1,2358.6,2441,2526.8,2639.5,2776.4,2927.4,3086.1,3256.2,3450.1,3640.7,3848.9,4066.8,4280.7,4490.5,4714.2,4937.1,5141.7,5350.9,5560.2,5755.4
739.88,738.7,738.74,739.04,739.83,742.79,744.27,746.24,749.27,749.76,752.44,757.72,761.67,766.31,771.04,778.59,786.63,793.66,800.48,812.18,824.46,837.53,854.35,874.95,894.1,919.74,948.97,981.44,1017.3,1061.8,1112.5,1164,1222.3,1287.4,1356.9,1433.6,1563.8,1627.3,1700.5,1773.6,1840.9,1906.6,1962.7,2006.9,2044.5,2085.3,2116.2,2150.9,2181,2225.9,2271.8,2337.6,2418.1,2504.2,2613.7,2749.1,2906.9,3061.9,3231.6,3426.4,3622.1,3830.8,4048.6,4263.6,4476.4,4701.6,4927.8,5134.6,5344.4,5557.7,5753.8
734.52,733.18,733.29,733.76,734.59,737.29,738.43,740.74,743.72,745.05,747.59,751.68,755.96,760.12,765.77,772.62,780.23,786.5,792.54,805.62,816.85,830.21,845.26,865.63,884.51,909.85,938.79,969.48,1005.6,1049.1,1098.3,1150.3,1208.5,1272.8,1341.6,1416,1542.9,1609.7,1682,1757.1,1824.9,1891.1,1948.7,1993.7,2031.6,2071,2102.4,2138.1,2168.9,2212,2256.6,2322.3,2404.7,2487.5,2598.7,2732.1,2892.3,3049.9,3217.6,3412,3609.6,3817.5,4039,4253.9,4469.2,4695.1,4922.7,5130.9,5341.5,5555.5,5752.7
729.27,728.28,727.73,728.26,729.86,731.38,732.66,735.35,737.57,740.07,742.24,744.98,750.32,753.78,759.74,765.2,772.8,778.41,786.27,798.94,808.5,822.21,836.06,855.57,875.6,898.59,926.56,956.84,993.95,1037.4,1084.2,1135.3,1194.3,1258.1,1326.1,1399,1522.7,1591.8,1665.8,1738.8,1806.7,1873.3,1934.6,1980.5,2018.5,2057.1,2089.2,2123.7,2156.8,2198.8,2242.1,2306.6,2389.4,2473.6,2581.6,2715.8,2878.1,3035.3,3204.2,3400.8,3597.5,3803.8,4027.4,4242.1,4464.2,4689,4916.7,5125.5,5338.8,5553.2,5751.5
724.16,723.59,722.79,723.56,724.72,725.56,726.97,729.9,731.08,734.03,736.53,738.26,744.74,746.92,753.66,758.3,765.16,771.24,780.09,791.97,800.16,813.99,827.41,845.56,866.56,887.36,915.96,946.27,982.1,1024.9,1069.7,1120,1178.8,1243.5,1309.9,1382.9,1506.8,1574.6,1650.3,1722,1789.2,1858.4,1920.1,1967,2005.6,2044.4,2077.7,2110.4,2142.5,2186.3,2228.9,2291.5,2374.5,2460,2567.5,2697.5,2864.2,3021.3,3190.9,3387.3,3588,3793.1,4016.6,4230.5,4458.3,4684.7,4912.1,5119.5,5334.8,5550.9,5750.5
718.98,718.99,718.17,718.65,718.75,720.94,721.16,724.17,725.66,728.15,731.13,733.03,738.86,740.8,747.01,752.31,758.21,765.64,773.7,783.85,792.57,805.91,819.02,836.7,856.79,878.14,906.27,935.36,970.68,1011.8,1055.6,1107.4,1163.2,1227.9,1294.2,1367.7,1490.7,1558.2,1633.2,1705.1,1774.4,1843.7,1905.4,1953.4,1993.3,2033.5,2064.6,2099.2,2128,2174.2,2216.1,2276.8,2359.1,2443.1,2553.3,2683,2847,3007.7,3180.7,3374.3,3578,3783.1,4008.1,4221.5,4449.8,4680.3,4907.1,5114.9,5331.6,5548.8,5748.7
713.84,714.51,712.98,713.94,713.09,716.21,715.37,718.67,720.54,721.95,726.08,727.84,732.58,735,740.21,745.57,751.56,759.77,766.87,775.74,785.27,797.88,811.29,827.97,846.93,869.38,895.75,924.64,959.16,998.69,1044,1094.3,1149.4,1212.9,1277.6,1350.4,1473.5,1541.4,1615.7,1687.2,1759.6,1826,1888.4,1936.8,1981.2,2020.9,2051.5,2087.4,2115.5,2162.3,2203.7,2262.2,2342.3,2425.9,2537.5,2669.4,2832.5,2994.4,3167.6,3364.2,3565.7,3773.7,3999.4,4212.7,4441.5,4673.8,4900.4,5110.2,5327.9,5546.7,5746.6
708.61,709.25,707.85,708.5,707.98,710.81,710.05,713.33,715.83,716.82,720.63,722.64,726.21,729.09,734.39,739.06,745.16,753.11,759.67,769.17,778.23,790.34,804.35,819.58,837.33,860.1,886.52,914.94,948.04,986.29,1031.8,1081,1134.7,1199,1260.4,1333.2,1456.5,1523.3,1598,1671.1,1742.2,1809.9,1872.4,1920.6,1969.1,2009,2040.4,2073.7,2103.1,2148.2,2191.5,2248.5,2325.9,2409.4,2522,2654.3,2817.8,2981.5,3154,3352,3553.4,3764,3990.1,4203.6,4433.6,4665.8,4893.7,5103.9,5322.3,5544.4,5744.7
703.76,703.94,702.9,702.99,703.08,705.6,705.09,708.27,710.77,712.03,714.96,717.5,720.21,723.54,729.18,733.23,739.25,746.28,752.4,763.08,771.63,783.1,797.38,812.14,829.23,850.94,877.66,904.15,937.62,974.15,1019.9,1067.2,1120,1184.4,1245.4,1318.2,1439.1,1505.4,1580.3,1654.2,1724.4,1792.8,1855.2,1904.6,1956.3,1997,2028.3,2059.8,2091.5,2133.9,2179,2234.6,2311.1,2395.7,2508.8,2641.9,2803.8,2968.2,3140.9,3340,3543.3,3751.6,3980.5,4194.8,4425.5,4657,4886.6,5099.2,5317.4,5541.3,5741.7
699.29,698.69,697.41,698.36,698.58,700.17,700.44,703.32,705.14,706.1,709.55,711.02,714.97,718.19,724.07,727.08,734.21,739.5,746.14,756.73,764.97,775.29,789.93,804.05,821.33,842.53,867.23,893.94,926.43,962.57,1007.8,1052.9,1107.1,1167.9,1230.9,1302.7,1421.9,1488.1,1561.4,1634.8,1708.1,1773.2,1838.4,1889.8,1942.1,1984.4,2015.9,2048.1,2080.1,2122.1,2166.8,2220.7,2298.7,2382.6,2495.6,2628.4,2789.9,2955.4,3127.9,3330.5,3533.1,3739.1,3970.3,4185.5,4416.9,4648.1,4881,5094,5312.4,5536.7,5738.4
693.89,694.23,692.07,693.61,694.08,695.6,695.87,698.54,700.31,700.99,703.37,705.27,709.75,712.55,718.48,721.38,728.77,733.16,740.5,750.05,757.66,767.39,782.3,795.92,812.66,833.86,858.13,883.78,913.75,951.73,994.84,1040.5,1094.8,1151.8,1216.1,1286.9,1405.4,1470.1,1542.1,1615.2,1690.5,1754.2,1821.9,1874.4,1928.4,1973,2004.9,2036.5,2066.5,2110.5,2154.5,2207.7,2285.9,2367.9,2479.3,2611.4,2775.8,2942.4,3116.7,3317.6,3519.5,3728.9,3960.2,4176,4407.6,4639.5,4874.9,5086.8,5307.4,5533,5734.8
688.77,689.64,686.77,688.99,689.13,690.73,690.61,693.24,695.5,695.83,697.64,699.85,704.46,707.21,712.55,715.76,722.75,727,734.2,743.15,750.34,759.79,774.11,787.8,803.98,824.1,848.82,872.09,902.98,940.46,982.38,1027.7,1080.4,1138.3,1200.2,1271.9,1388.4,1451.2,1522.8,1595.7,1670,1737.1,1802.4,1858.1,1911.9,1959,1991.3,2022.5,2052.8,2098.8,2142,2194.6,2271,2353.3,2465.8,2597.8,2761.3,2928.8,3102.2,3303.9,3506.1,3719.1,3949.9,4165.8,4397.8,4631.5,4866.5,5079.4,5302.3,5529.1,5731.5
683.8,684.17,681.56,683.67,684.05,685.58,686.03,686.97,689.49,690.01,691.89,694.43,699.35,701.84,705.9,709.24,716.57,720.48,727.97,736.1,742.98,752.69,766.12,779.37,795.33,814.98,838.31,861.86,892.53,929.09,970.14,1015.3,1066,1124.7,1184.2,1256.5,1371.1,1432.2,1503,1576.4,1649.8,1719.1,1784.8,1841.1,1894.9,1943.9,1977.4,2008.5,2040.8,2086.9,2130.3,2181.4,2256.2,2338.7,2452.7,2584,2744.1,2914.2,3088.1,3293.1,3495.3,3709.2,3936.8,4156,4387.8,4625.5,4857.2,5073.6,5295.6,5524.9,5727.9
678.95,678.96,677.31,677.94,678.47,680.69,681.2,680.89,683.04,685.1,686.39,689.26,693.37,696.28,699.6,703.19,710.08,714.34,721.11,729.16,735.33,745.91,758.89,771.99,786.68,806.05,828.72,853.18,882.29,917.49,957.21,1003.5,1053.4,1108.9,1169.2,1240.3,1353.6,1413.3,1486.5,1559.5,1632,1698.9,1767.2,1823.9,1877.3,1927.1,1965.1,1997.1,2029.1,2074,2118.7,2168.4,2242.4,2326.4,2436,2567.3,2729.9,2899.6,3075.1,3279.4,3480.9,3696,3923.5,4146.6,4378.6,4618.9,4847.7,5067.9,5290.5,5520.5,5724.5
674.04,673.75,672.53,672.99,673.07,674.75,675.35,675.68,677.58,680.26,680.87,683.59,687.27,690.89,694.45,697.89,703.17,708.53,713.51,721.44,728.37,739.03,751.33,764.96,778.84,797.71,820.5,843.83,872.39,905.73,944.89,990.37,1039.2,1093.7,1154.4,1223.7,1336,1394.9,1470.2,1542.2,1614.7,1681.8,1747.2,1807,1860.2,1909.8,1950,1984.2,2017.4,2061.4,2106.3,2155.7,2229.8,2314.4,2419.4,2553.6,2715.9,2885.8,3062.4,3265.1,3467.1,3682,3913,4137.4,4369.4,4609.4,4840.8,5060.3,5285.3,5515.7,5720.2
668.51,668.63,667.23,667.67,667.6,668.45,669.23,670.67,672.05,674.56,675.18,677.72,681.41,684.74,688.47,691.46,696.35,702.03,706.64,713.63,721.87,731.53,743.48,756.79,771.1,789.2,812.16,835.25,862.5,894.31,932.8,977.4,1024.5,1080.7,1139.7,1206,1318.5,1376.8,1452,1522.8,1595,1664.6,1729.4,1787.9,1843,1894.7,1933.5,1970.7,2004.6,2048,2092.4,2143.2,2217.2,2300.7,2406.8,2539.7,2702.7,2872.4,3050.1,3253.2,3457,3670.4,3902.8,4127.9,4361,4599.4,4834.2,5055,5278.9,5511.2,5716.2
663.27,663.09,661.23,661.97,662.31,662.83,663.15,665.24,666.71,668.97,669.75,672.01,675.47,678.64,682.64,685.24,690.44,695,700.25,707.5,715.74,724.55,736.07,748.9,762.83,780.53,802.69,826.74,853.09,884.14,921.62,964.57,1012.8,1067.4,1123.4,1189.2,1301,1360.2,1434.3,1504.2,1575.5,1644.9,1712.6,1770.7,1825.9,1877,1918.2,1958.8,1991.8,2034.8,2079.1,2131.2,2204.8,2287.9,2396,2525,2689.5,2856.5,3038.1,3239.1,3446.5,3659.3,3893,4118.5,4352.1,4589.8,4825.8,5049.6,5274.5,5505.3,5711.9
657.77,657.47,655.28,655.8,657.17,657.84,658.18,659.61,662.21,663.27,664.75,666.19,670.44,673,676.67,679.34,684.1,688.64,694.42,702.03,709.5,718.48,728.42,742.02,754.75,772.41,793.76,816.4,842.81,874.29,912.13,952.22,1000,1052.7,1107.6,1174.5,1285.1,1344.2,1416.8,1486,1555.6,1625.4,1693.4,1753.7,1808.9,1859.4,1901.5,1946.5,1981.1,2024.2,2068.1,2119.8,2193.3,2275.8,2383.6,2513.9,2673.7,2843.9,3025.7,3225.8,3433.5,3649.2,3883.6,4109.8,4342.5,4581,4817.6,5042.6,5270,5500.9,5707.7
652.79,651.49,649.98,650.43,652.06,652.82,653.21,654.43,656.83,657.08,660.02,660.84,665.35,667.14,670.66,673,677.18,682.85,688.38,695.9,703.19,712.15,721.14,734.72,747.45,764.99,786.52,807.32,833.81,863.64,901.78,942.11,987.39,1039.1,1094.8,1159.6,1270.1,1328.1,1399.1,1467.7,1538.8,1608.3,1675.7,1736.5,1791.3,1842.3,1886.5,1931.7,1971.3,2014.2,2057.6,2109.5,2181.7,2263.5,2370.7,2502.2,2660.4,2831.3,3013.3,3215.6,3420.7,3636.6,3874.4,4100.9,4332.7,4572.7,4809.3,5034.6,5263.5,5495.4,5702.5
647.67,646.34,644.78,645.42,646.95,647.14,648.24,649.13,650.84,651.49,654.87,655.65,659.76,661,665.09,667.31,671.31,677.24,682.24,690.26,696.72,705.51,714.53,727.49,740.69,757.86,779.19,798.78,825.09,854.59,892.13,931.29,975.31,1027.9,1082,1144.8,1254.2,1311.4,1381.1,1448.6,1522.1,1590.2,1657.5,1717.7,1772.9,1825.6,1871.6,1916.5,1961.3,2004.1,2047.1,2099.5,2171.2,2252,2359.6,2487.5,2647.4,2818,3003,3202.3,3410.8,3624.1,3861.2,4091,4322.3,4563.7,4800.4,5028.1,5257.9,5489.5,5697
642.92,641.89,640.1,640.79,641.22,641.54,643.04,643.66,645.47,646.16,648.59,649.74,653.58,654.45,658.29,661.45,665.56,671.21,676.46,684.72,689.97,698.89,707.32,720.48,733.04,749.63,770.52,788.73,815.72,845.16,882.3,920.3,963.08,1014.7,1068.6,1130.3,1238.4,1293.7,1362.5,1431.6,1502.1,1568.3,1636.9,1698.6,1752.1,1808.8,1855.8,1903.1,1947.9,1993.5,2035.8,2088.4,2160.2,2239.8,2347.7,2474.9,2633.8,2803.5,2988.5,3188.2,3397,3613.3,3846.5,4080,4310.5,4553.1,4792.9,5020.6,5251.5,5483.1,5690.7
638.06,636.96,635.12,635.94,635.2,636.76,638.01,638.1,640.31,641.04,642.38,643.78,646.92,647.87,651.55,655.46,659.53,664.58,670.2,677.49,683.12,691.56,699.99,712.71,724.81,740.61,761.41,779.66,805.93,834.41,871.41,908.16,951.06,1000.2,1052.6,1113.7,1220.2,1275.8,1344.5,1415,1482.6,1550.1,1619.8,1680.2,1734.1,1792,1841.8,1886.7,1932.5,1982.1,2023.3,2076.2,2146.6,2225.6,2331.9,2461.2,2617.7,2787.6,2972.3,3172.5,3381,3601,3834,4068.2,4297.8,4540.5,4784.9,5010.1,5242.3,5474.4,5684.4
632.87,631.87,630.35,631.06,629.46,632.45,633.08,632.65,634.72,636.07,635.65,637.94,640.6,641.91,645.83,649.76,654.24,658.34,663.64,669.79,676.22,684.08,692.96,704.85,716.84,731.56,752.15,770.88,795.96,823.12,859.05,895.43,936.94,986.84,1036.8,1097,1200.9,1258.1,1327,1396.4,1464.2,1533.2,1602,1659.1,1715.5,1774.5,1824.5,1869.2,1917.2,1966.7,2009.5,2061.9,2132.1,2210,2313.8,2442.2,2596.5,2769.7,2954.7,3154.9,3366.3,3583.2,3820.2,4054.8,4283.7,4530.3,4773.4,4998.9,5235,5467.8,5677.8
627.47,626.47,625.43,625.69,625.01,627.74,627.41,627.74,629.59,630.33,630.05,632.43,634.71,636.81,640.13,643.39,648.94,652.6,656.5,662.73,669.24,676.93,686.15,696.82,708.35,722.59,742.27,761.49,786.28,812.17,846.73,882.67,923.18,973.94,1023.1,1081.9,1183.9,1240.5,1308.6,1376.2,1444.4,1513.8,1580.1,1640.1,1696.5,1755.1,1805,1852.9,1899,1948.3,1994.5,2046,2115.7,2192,2292.3,2423.4,2577.3,2750.1,2935.1,3139.2,3346.3,3564.2,3804.6,4040.1,4268.3,4518.9,4761.2,4990,5226.9,5460.9,5671.5
622.39,621.99,620.66,620.27,620.5,622.14,622.38,622.71,624.45,625.1,625.17,627.54,630.2,632.1,635.53,637.48,642.82,646.43,650.09,655.98,662.52,669.96,679.37,689.29,700.01,715.21,732.91,753.37,776.94,801.38,835.2,869.88,910.99,958.88,1009.1,1065.7,1167.1,1222.1,1289,1355.7,1426.3,1493.2,1560,1619.8,1676,1734,1786.3,1832,1875.8,1929.2,1978.6,2029.9,2097.4,2172.3,2272.2,2401.8,2555.8,2727.7,2913.2,3117.7,3325.2,3548.5,3788.2,4020.1,4251.9,4503.4,4748.3,4980.2,5215,5453.3,5664.2
618.57,617.57,616.07,615.5,615.5,616.38,617.06,617.69,618.74,619.86,620.46,622.91,625.88,626.77,630.53,632.39,636.69,640.2,644.56,650.07,656.19,663.82,672.51,682.03,692.23,708.13,724.12,744.31,766.39,790.65,823.74,857.4,897.17,943.16,993.1,1049.4,1149.7,1203,1268.4,1335.6,1407.7,1470.2,1539,1595.8,1654.9,1712.7,1764.1,1809.7,1852.2,1908.6,1961.4,2013.1,2078.9,2151.9,2252.3,2375.8,2528.7,2704.6,2891,3095.8,3307.9,3532.3,3771.6,3999.5,4235.5,4488.7,4734.5,4966.3,5205.6,5444.6,5656.6
613.94,613.04,611.29,610.74,610.93,610.83,612.44,613.02,614.07,615.15,616.28,617.66,620.84,621.61,624.94,627.6,631.53,634.8,639.61,644.97,650.48,657.97,665.8,675.23,685.27,700.45,716.82,734.46,757.11,780.77,812.76,845.33,883.6,929.64,976.82,1033,1132.2,1184.2,1248,1314.3,1384.6,1449.4,1514.2,1574,1633.9,1694.4,1741.6,1790.2,1832.3,1887.7,1942.8,1996,2061.2,2134.7,2229.8,2352.1,2505.8,2681.3,2868.5,3074.8,3286.7,3511.6,3750.8,3982.7,4219.2,4474.5,4723.8,4952.4,5195.6,5432.6,5649
609.38,608.67,606.04,605.75,606.13,606.35,607.37,608.38,609.53,610.85,611.39,612.41,615.83,616.49,619.93,622.52,625.82,629.53,634.58,639.69,644.36,651.79,659.65,668.9,678.71,692.93,709.89,725.6,747.55,770.61,802.14,834.68,870.86,915.37,962.26,1015.1,1115,1165.4,1227.9,1293.3,1361.6,1429.2,1492.6,1552.2,1613.6,1673.2,1719.2,1771.1,1813.7,1867.9,1920.5,1979.4,2045,2118.2,2208.2,2332.9,2484,2654.3,2846.8,3053.9,3266.1,3491.7,3729.9,3966,4203.5,4460.3,4713.3,4942.4,5182,5423.7,5641.7
604.71,603.19,601.08,600.2,601.24,602.48,602.13,603.37,604.84,606.46,606.23,607.3,610.11,611.37,614.92,616.9,620.21,624.37,628.84,633.86,637.76,645.53,653.24,662.21,671.49,684.84,701.69,716.4,736.43,761.01,791.28,822.58,857.79,900.7,948.47,998.38,1097.6,1147.1,1208.4,1273.3,1340.3,1407.6,1472.7,1532,1594.4,1652.7,1698.4,1749.9,1793.2,1847.4,1899,1963.4,2029.4,2099.8,2188.7,2313.7,2459.7,2632.6,2827.1,3037.2,3249.7,3476.4,3713.8,3949.9,4187.8,4445.7,4699.4,4932.1,5171.6,5415,5635.3
