201.46,201.64,201.8,202.15,202.1,202.22,202.39,202.61,202.32,202.77,203.13,203.68,203.95,203.75,204.16,204.64,205.07,205.18,205.08,205.56,206.53,206.35,206.82,207.24,207.62,208.39,208.17,208.78,208.99,208.96,209.19,209.9,209.16,209.61,209.84,209.82,209.85,209.79,209.77,208.99,208.84,208.42,208.92,208.66,207.88,207.49,207.84,207.32,206.8,206.7,206.52,206.08,205.78,206.07,205.04,205.41,205.14,205.5,204.81,204.16,204.26,204.24,203.1,203.04,202.8,203.16,202.22,202.9,202.28,201.53,201.17
201.43,201.81,201.68,202.22,202.09,202.28,202.09,202.62,202.35,203.08,203.53,203.64,203.7,203.61,203.98,204.38,204.7,205.12,205.17,205.66,206.31,206.38,207.07,207.33,207.4,208.04,208.59,208.4,209.11,208.61,209.16,209.52,209.5,209.45,209.85,209.87,209.73,209.6,209.67,208.74,208.81,208.96,208.71,208.27,208.01,207.94,207.57,207.41,206.73,206.96,206.35,206.45,205.67,205.74,205.33,205.33,205.43,205.03,204.59,204.17,204.02,204.11,203.25,202.93,202.81,203.19,202.26,202.78,202.05,201.42,201.1
201.58,201.88,201.75,201.85,202.24,201.99,202.03,202.39,202.73,203.36,203,203.49,203.46,203.76,204.38,204.43,204.76,205.12,205.38,205.68,205.68,206.45,206.55,206.97,207.24,208.02,208.31,208.32,209.09,208.88,209.29,209.23,209.35,209.41,209.74,209.76,209.52,209.16,209.45,208.87,208.88,208.95,208.75,207.96,207.97,208.24,207.74,207.23,206.85,207.15,206.01,206.38,205.82,205.27,205.25,205,205.49,204.84,204.62,204.28,203.82,203.9,203.27,203.02,202.93,203.11,202.44,202.71,201.98,201.4,201.21
201.68,201.76,201.58,201.57,202.23,201.72,202.27,202.42,202.89,202.79,203.05,203.01,203.74,203.42,204.4,204.35,204.82,204.92,205.44,205.67,205.91,206.65,206.26,206.81,207.03,208.08,207.74,208.32,208.58,208.83,209.1,209.58,209.4,209.12,209.66,209.94,209.29,209.38,209.11,208.91,209.04,208.84,208.67,207.92,208.02,208.21,207.89,207.17,206.96,207.14,205.89,206.21,206.04,205.13,205.19,204.75,205.5,204.84,204.8,204.28,203.78,203.69,203.25,203.11,202.92,203.07,202.6,202.59,201.94,201.32,201.24
201.26,201.9,201.86,201.63,202.04,201.84,202.35,202.44,202.65,202.75,202.91,202.94,203.57,203.59,203.95,204.43,204.74,204.72,205.41,205.9,206.25,206.45,206.52,207.11,207.31,207.65,207.87,208.44,208.27,208.52,208.97,209.43,209.65,209.18,209.81,209.98,209.32,209.55,209.13,208.84,208.96,208.6,208.47,208.26,207.83,208.11,207.67,207.19,206.99,206.98,206.05,206.24,206.22,205.36,205.24,204.85,205.54,204.81,204.87,204.13,203.82,203.71,203.23,202.95,202.97,202.83,202.68,202.47,201.77,201.17,201.1
201.74,201.67,201.67,201.68,201.67,202.22,202.76,202.72,202.47,202.66,202.67,203.2,203.6,203.81,203.47,204.12,204.57,204.77,205.03,205.88,206.45,206.08,206.78,207.07,207.54,207.19,208.04,208.36,208.2,208.49,208.89,209.13,209.66,209.48,209.61,209.72,209.32,209.24,209.28,209.04,208.75,208.57,208.08,208.11,207.59,208.03,207.45,206.94,206.93,206.68,206.33,206.36,206.23,205.69,205.17,205.11,205.47,204.68,204.74,203.95,203.8,203.88,203.11,202.85,203.09,202.52,202.63,202.3,201.57,201.07,200.93
201.84,201.56,201.81,201.76,201.39,202.52,202.46,202.74,202.5,202.49,202.91,203.59,203.67,203.71,203.5,203.97,204.54,204.89,204.88,205.72,206.23,206.25,206.81,206.86,207.6,206.99,207.93,208.51,208.41,208.46,208.88,208.84,209.53,209.37,209.41,209.57,209.24,209.06,208.81,209.37,208.71,208.72,208.04,208.05,207.48,207.98,207.38,206.82,206.86,206.47,206.5,206.44,206.11,205.74,205.03,205.41,205.12,204.72,204.69,203.92,203.92,203.94,203.08,202.93,203.09,202.45,202.57,202.05,201.35,201.03,200.71
201.75,201.5,202.18,201.73,201.81,202.45,202.08,202.34,202.48,202.53,202.99,203.61,203.37,203.81,203.6,203.76,204.43,204.77,205.15,205.69,205.94,206.12,206.86,206.98,207.46,207.55,207.84,208.45,208.65,208.82,208.65,208.75,209.58,209.15,209.49,209.55,209.28,209.08,208.49,209.15,209.06,208.52,208.27,208.02,207.53,207.75,207.24,207.13,206.81,206.6,206.21,206.48,205.96,205.67,205.02,205.47,204.74,204.85,204.62,204.05,204.08,203.85,203.03,203.07,202.77,202.58,202.48,202.06,201.29,201.25,200.49
201.51,201.46,202.07,201.99,202.08,202.31,201.91,202.29,202.56,202.65,202.81,203.26,203.48,203.78,203.69,203.86,204.62,204.45,204.98,205.55,206.01,205.81,206.66,206.69,207.41,207.51,207.92,208.25,208.47,208.89,208.27,208.93,209.65,209.28,209.57,209.26,208.9,209.25,208.56,208.86,209.35,207.99,207.95,208.1,207.59,207.36,207.43,207.32,206.75,206.56,205.73,206.38,205.91,205.65,205.18,205.17,204.81,204.91,204.56,204.29,204.1,203.73,203.05,203,202.23,202.73,202.37,202.3,201.28,201.58,200.44
201.32,201.66,201.73,201.68,201.89,202.18,202.35,202.47,202.24,202.61,202.6,202.91,203.1,203.59,203.68,203.7,204.25,204.33,204.74,204.79,205.99,205.71,206.29,206.44,207.67,207.09,207.53,208.42,208.4,208.44,208.36,209.39,209.36,209.68,209.55,209.41,208.76,209.42,208.74,208.98,209.23,207.89,207.99,208.28,207.73,207.24,207.41,207.45,206.63,206.41,205.64,206.1,205.79,205.62,205.33,204.9,204.82,204.84,204.47,204.43,203.85,203.57,203.17,202.64,202.07,202.52,202.19,202.48,201.31,201.75,200.59
201.76,201.56,201.57,201.88,201.38,202.09,202.32,202.47,202.47,202.2,202.4,202.67,202.97,203.55,203.83,203.88,204.12,204.17,204.4,204.95,205.97,205.46,206.16,206.54,207.36,207.11,207.24,208.28,208.43,208.52,208.5,209.37,209.25,209.74,209.47,209.38,209.19,209.18,208.7,209.12,208.89,207.99,208.28,208.09,208,207.56,206.94,207.54,206.32,206.5,205.96,205.82,205.59,205.47,205.25,204.82,204.78,204.59,204.33,204.27,203.43,203.41,203.22,202.38,202.13,202.17,201.92,202.42,201.4,201.73,200.91
201.87,201.53,201.52,201.5,201.71,201.7,201.77,202.37,202.43,202.36,202.43,202.5,202.97,203.32,203.98,204.16,204.32,204.36,204.14,205.27,205.52,205.9,205.84,206.87,206.52,207.29,207.34,207.83,208.16,208.68,208.82,209.08,209.32,209.56,209.39,208.73,209.24,208.92,208.8,209.22,208.32,208.11,208.22,207.71,207.87,207.9,206.97,207.16,206.4,206.46,206.43,205.8,205.68,205.32,205.07,204.88,204.93,204.48,204.1,203.95,203.19,203.25,203.05,202.28,202.28,201.88,201.76,202.29,201.45,201.37,201.15
201.94,201.58,201.5,201.18,201.99,201.43,201.95,202.4,202.45,202.28,202.28,202.58,203.16,203.14,203.83,204.1,203.94,204.29,204.54,205.19,205.08,205.81,205.88,206.62,206.55,207.05,207.22,207.76,208.17,208.45,209.15,208.89,209.21,209.75,209.2,208.68,208.99,208.81,208.97,209.11,208.17,208.5,208.39,207.64,207.73,208,207.5,206.82,206.87,206.13,206.53,206.05,205.96,205.3,205.05,205.01,204.95,204.45,203.99,203.78,203.3,203.23,202.82,202.29,202.33,201.93,201.82,202.15,201.32,200.86,201.15
201.37,201.46,201.51,201.3,201.69,201.43,201.69,202.14,202.39,202.23,202.4,202.83,203.01,203.25,204.16,203.66,203.63,204.18,204.74,205.26,205.26,205.25,206.17,206.2,206.59,206.92,207.22,207.82,208.08,208.56,208.94,208.73,208.91,209.6,208.71,209.04,209.11,208.79,208.84,208.91,208.36,208.8,208.56,207.77,207.67,207.72,207.65,206.75,206.98,206.08,206.3,206.12,205.94,205.42,205.05,205.13,204.82,204.38,204.09,203.67,203.57,203.23,202.81,202.31,202.28,202.22,201.93,202.02,201.11,200.5,201
201.51,201.24,201.57,201.38,201.97,201.5,201.67,201.92,202.07,202.18,202.61,202.75,202.77,203.33,203.7,203.58,203.61,204.35,204.72,205.22,205.25,205.42,206,206.37,206.4,206.91,207.4,207.75,207.81,208.96,208.63,208.61,208.7,209.31,208.31,208.88,208.97,208.94,208.68,208.36,208.38,208.51,208.23,207.85,207.67,207.28,207.58,206.75,206.9,206.23,205.93,205.75,205.54,205.64,204.94,205.18,204.58,204.46,204.38,203.7,203.6,203.25,203.08,202.31,202.25,202.56,202.09,201.93,201.08,200.5,200.76
201.7,201.19,201.82,201.4,201.35,201.57,201.9,202.04,202.09,202.52,202.64,202.57,203.05,203.73,203.15,203.47,203.6,204.53,204.85,204.78,205.04,205.63,205.59,206.25,206.49,206.69,207.18,207.53,207.9,208.98,208.65,208.88,209.12,208.96,208.42,208.82,208.94,208.83,208.6,207.94,208.82,208.31,208.13,208.23,207.66,207.3,207.63,206.91,206.74,206.37,205.32,205.53,205.19,205.53,205.08,205.04,204.35,204.57,204.56,203.99,203.51,203.29,203.3,202.35,202.25,202.68,202.07,201.9,201.24,200.71,200.45
201.36,201.72,201.54,201.32,201.29,202.14,202.06,201.77,202.24,202.56,202.2,202.68,203.23,203.47,202.94,203.59,203.75,204.7,204.7,204.37,205.39,205.32,205.53,206.12,206.31,206.69,206.82,207.13,207.96,208.69,208.58,208.84,209.27,208.51,208.52,208.73,208.85,209.02,208.28,208.17,209.06,208.34,208.17,208.15,207.49,207.76,207.23,207.04,206.54,206.44,205.22,205.61,205.36,205.09,205.32,204.9,204.3,204.58,204.6,204.26,203.45,203.23,203.21,202.26,202.23,202.54,201.95,201.92,201.48,201.09,200.24
201.39,201.46,201.61,201.43,201.92,202.08,201.72,201.61,202.14,202.36,202.12,202.81,202.77,203.02,202.94,203.64,204.05,204.53,204.28,204.59,205.19,205,205.75,205.83,206.51,206.61,206.98,207.4,207.94,208.51,208.44,208.75,208.64,208.34,208.53,208.68,208.68,209.23,208.09,208.45,208.72,208.34,208.15,207.88,207.46,207.81,206.78,206.8,206.63,206.12,205.65,205.69,205.72,204.93,205.14,204.96,204.58,204.64,204.43,204.26,203.48,203.23,203.07,202.04,202.33,202.23,201.76,201.82,201.57,201.35,200.17
201.18,201.24,201.5,201.61,201.88,201.53,201.58,201.5,201.91,202.33,202.71,202.27,202.47,202.99,203.24,203.49,204.03,204.11,204.12,204.69,204.58,205,205.64,206.07,206.61,206.62,206.96,207.75,208.12,208.34,208.35,208.58,208.11,208.62,208.82,208.95,208.74,209.33,208.33,208.8,208.52,208.41,208.16,207.88,207.78,207.16,206.77,206.73,206.91,205.92,205.87,205.6,205.68,205.15,204.86,205.08,204.89,204.69,204.35,204.09,203.47,203.35,202.95,201.88,202.38,202.04,201.54,201.66,201.47,201.45,200.36
