381.17,381.74,381.76,382.03,383.28,384.5,385.21,385.59,386.65,386.61,387.17,388.19,389.4,390.82,391.42,392.97,394.09,395.04,395.83,397.67,399.57,401.69,403.66,407.1,409.03,412.01,415.9,420.36,424.43,429.58,434.39,441.32,449.09,456.4,466.21,478.54,491.33,506.38,522.54,542.28,563.18,588.77,618.75,652.58,689.18,732.78,781.37,831.43,892.14,952.45,1010.7,1074.3,1141.8,1210.2,1275.9,1341.7,1409.6,1487.3,1571,1656.2,1757.8,1866,1992.7,2111.4,2217.9,2328.4,2413.2,2450.3,2453.7,2433.3,2382.5
381.33,381.7,382.13,382.34,383.13,384.16,384.49,385.58,386.47,386.61,387.22,387.89,388.87,390.49,391.34,392.23,393.82,394.23,395.66,397.1,399.05,401.68,403.1,406.55,408.66,411.87,415.46,419.79,423.41,428.47,433.27,440.03,447.51,455.06,465.42,477.52,489.78,504.79,520.55,540.51,561.37,586.76,616.25,649.04,686.29,729.05,777.19,828.05,888.76,946.81,1008,1070.7,1137.8,1206.3,1274.2,1338.2,1405.8,1482.1,1563.1,1650.3,1752.3,1858.1,1985.1,2104.6,2207.3,2322.4,2409.5,2448.6,2454.6,2438.5,2388.3
381.06,381.45,382.27,382.17,382.75,383.75,384.11,385.39,386,386.69,387.3,387.53,388.81,389.98,390.98,391.47,393.4,393.67,395.36,396.5,398.76,401.49,402.6,405.58,408.38,411.67,414.57,418.98,422.73,427.38,432.68,439.21,445.99,453.84,464.56,476.45,488.43,503.46,518.6,538.84,559.6,585.11,613.89,646.61,683.57,725.55,773.95,825.25,884.37,942.76,1005.5,1067.2,1134.7,1203.9,1272.4,1335.3,1402.7,1478.9,1557.8,1644.6,1747.2,1854,1978.9,2100,2201.3,2319.1,2407.2,2447,2455.2,2440.7,2390.4
381.08,381.44,382.22,382.05,382.48,383.81,383.83,385.21,385.5,386.61,387.03,387.51,388.65,389.52,390.34,390.93,393.05,393.38,395.34,396.04,398.43,401.15,402.02,405.02,408.19,411.23,413.88,418.31,422.04,426.64,431.85,438.71,445,453.09,463.75,475.03,487.16,502.3,516.79,537.18,557.89,583.04,611.32,644.39,681.13,722.44,770.62,821.75,879.56,938.87,1002.6,1063.4,1131.6,1201.2,1270.4,1332.5,1400.1,1475.5,1552.4,1639.8,1741.9,1848.9,1973,2095.3,2196.9,2315.5,2404.7,2445.2,2456.2,2442.2,2392
381.27,381.32,381.66,381.91,382.29,383.85,384.12,385.36,385.24,386.34,387.1,387.65,388.66,389.04,389.71,390.59,392.92,393.34,395.14,395.93,398.17,400.71,401.6,404.61,408.15,411.13,413.71,417.62,421.27,426.11,431.23,438.28,444.56,452.82,463.12,473.95,486.36,501.02,515.46,535.65,556.5,580.86,608.95,642.19,678.91,720.47,767.73,818.26,876.02,934.98,1000.1,1059.5,1128.1,1198.2,1267.4,1330,1398.3,1472.6,1546.3,1635.2,1736.6,1843.9,1968.7,2089.8,2193.2,2310.2,2401.4,2443.8,2457.3,2443.2,2394
381.34,381.27,381.3,381.61,382.2,384.01,384.64,385.67,384.96,386.21,386.92,387.49,388.58,388.84,389.23,390.47,392.28,393.28,394.64,396.19,398.04,400.4,401.51,404.17,407.94,410.84,413.59,416.78,420.77,425.64,430.67,437.81,444.23,452.46,462.33,473.37,485.56,499.75,514.33,534.11,555.29,579.29,606.82,640.4,677.33,718.59,765.37,815.57,872.52,931.73,998.02,1056.3,1125,1195.3,1263.2,1328.2,1395.8,1469.7,1541.8,1630.4,1731,1840.1,1963.8,2085,2189.9,2304.9,2397.9,2442.7,2458.3,2444,2395.7
381.66,381.27,381.3,381.99,382.55,383.89,385.04,385.67,385.13,386.05,386.99,387.4,388.23,388.94,389.16,390.6,391.83,392.99,394.59,396.09,398.07,400.36,401.78,404.31,407.59,410.41,413.48,416.22,420.27,425.13,430.21,437.21,443.93,452.21,461.43,472.9,484.61,498.61,513.58,532.5,554.24,578.17,605.27,639.69,675.88,716.8,763.71,813.14,869.03,929.06,996.28,1054.1,1122.1,1191.8,1259,1326,1392.3,1466.2,1537.7,1625.1,1724.8,1835.6,1958.9,2081.8,2186.7,2301.1,2394.2,2441.6,2458.9,2445.5,2397.1
381.87,380.89,381.89,382.88,383.01,383.82,385.41,385.56,385.71,386.33,387.23,387.26,388.01,389.12,389.32,390.71,391.67,392.69,394.66,396.17,398.1,400.19,401.97,404.15,407.02,410.01,413.1,415.72,419.72,424.44,429.79,436.24,443.45,451.98,460.47,471.88,483.48,497.37,512.83,531.17,553.01,576.75,603.78,638.68,674.21,715.11,762.17,810.92,866.48,926.93,994.69,1052.6,1119.3,1189.1,1256.4,1322.9,1389.2,1463,1534.6,1619.9,1719,1831.6,1955.3,2078,2182.7,2297.1,2389.8,2440.1,2458.9,2446.9,2399.4
381.82,381.22,382.58,383.49,383.72,383.69,385.62,385.22,385.92,386.53,387.19,387.16,387.94,389.06,389.44,390.48,391.36,392.86,394.66,396.06,397.94,400.28,401.86,403.69,406.41,409.4,412.44,415.3,419.44,423.91,429.14,435.09,442.69,451.48,459.86,470.52,482.02,496.03,511.52,530.16,551.81,574.91,602.12,637.23,672.57,713.89,760.75,808.71,864.27,925.43,993.01,1051.7,1116.9,1186.7,1254,1320.7,1386.9,1460.8,1532.9,1616.2,1714.2,1828,1951.3,2074.1,2179.7,2293,2385,2438.2,2458.9,2447.9,2400.8
381.98,381.56,382.62,383.69,383.95,383.99,385.77,385.03,386.01,386.47,387.02,387.17,387.71,388.98,389.3,390.11,391.66,392.89,394.52,395.58,397.72,400.07,401.6,403.79,406,408.83,412,415.2,419.15,423.66,428.56,434.58,441.86,450.53,459.11,469.61,481.22,494.97,510.37,529.42,550.64,573.16,600.74,635.45,670.85,712.41,758.97,806.84,862.25,924.04,990.51,1050.8,1115.5,1183.8,1251.6,1318.5,1385.8,1458.9,1532.1,1614,1710.2,1824.5,1947.8,2071.1,2177.8,2289,2380.3,2436,2458.9,2448.3,2401.5
381.62,382.16,382.45,383.16,384.07,384.29,386.01,385.09,385.74,385.95,386.36,386.85,387.47,389.13,389.18,390.26,391.92,392.82,394.04,395.57,397.59,399.26,401.23,403.57,405.65,408.42,411.64,415.04,418.57,423.21,428.23,434.06,441.18,449.59,458.11,468.67,480.51,494.19,509.77,528.9,549.51,572.04,599.76,633.59,668.5,710.54,757.19,805.17,860.43,922.77,987.47,1049.7,1113.9,1180.5,1248.9,1315.9,1384.2,1456.8,1532,1612.3,1707.1,1821.1,1945.4,2068.4,2175.3,2285,2375.9,2433.6,2458.8,2448.4,2401.1
381.67,382.5,382.03,382.57,383.89,384.43,385.83,384.91,385.26,385.65,385.65,386.36,387.08,389.05,389.06,390.4,392.24,392.44,393.53,395.63,397.53,398.48,400.72,403.18,405.51,408.26,411.26,414.95,418.25,422.71,427.67,433.83,440.69,448.79,457.2,467.76,479.61,492.93,509.23,528.36,548.24,571.16,598.81,631.49,666.26,708.11,755.03,802.97,857.7,920.54,983.55,1047.6,1111.3,1176.9,1245.8,1312.6,1382,1454.1,1530.9,1609.3,1704.1,1817.8,1942.2,2064.9,2172,2281.3,2372.1,2431.9,2458.4,2448,2399.8
381.73,382.05,382.01,382.41,383.61,384.35,385.28,384.74,384.81,385.47,385.36,386.13,386.89,389.02,389.04,390.31,392.33,391.96,393.3,395.61,397.45,398.07,400.39,402.91,405.36,407.93,410.92,414.51,417.84,422.47,427.12,433.8,440.5,447.99,456.41,467.07,479.16,492.09,508.48,527.21,546.97,570.03,597.68,629.51,663.86,705.76,751.89,800.19,855.04,917.46,979.48,1044,1107.9,1173.3,1243,1309.5,1378.6,1451,1527.2,1606.8,1700.9,1815.3,1938.4,2059.8,2166.8,2277.6,2368.6,2430.4,2458.8,2448.5,2399.5
381.66,381.69,381.83,382.52,383.33,383.89,384.62,384.53,384.67,385.1,385.41,386.21,387,388.96,389,390.22,392.1,391.79,393.51,395.43,397.31,397.91,400.42,402.14,405.24,407.46,410.28,413.93,417.18,422.15,427.07,433.34,440.42,447.19,455.93,466.72,478.89,491.57,507.79,525.95,545.9,569.2,596.97,628.3,661.12,703.82,748.87,797.47,852.95,914.73,975.57,1039.7,1104.1,1169.4,1240.3,1306.5,1374.3,1446.3,1523.8,1603.9,1699.1,1812.7,1935.1,2055.1,2161.7,2274.5,2366,2430.1,2457,2447.4,2398.3
381.79,381.76,382.01,382.8,383.09,383.53,383.98,384.36,384.58,385.24,385.52,386.34,387.18,388.59,389.11,389.82,391.66,391.94,393.66,395.11,397.53,397.95,400.42,401.59,405.1,407.36,409.77,413.52,416.93,421.91,426.97,432.84,440.17,446.59,455.39,466.3,477.92,491.22,506.94,524.57,544.81,568.54,596.35,626.99,659.01,701.7,746.61,795.38,851.22,911.55,971.59,1035.4,1100.4,1165.8,1237.4,1303,1370.4,1441.1,1520.6,1601.8,1697.3,1808.9,1928.2,2048.2,2155.4,2269.6,2362.2,2428,2455.2,2446.9,2398.1
