2427.5,2486.7,2529.5,2565,2457.9,2505.1,2559,2594.6,2619.6,2528.3,2578.4,2623.1,2656,2575.5,2599.1,2665.1,2706.3,2741.5,2646,2713.6,2777.3,2831.8,2775.5,2809.3,2893.6,2972.4,3036.9,2963.4,3061.7,3164.4,3257.5,3230.4,3299.6,3431.8,3552.8,3672.8,3653.1,3815.8,3988.1,4174.7,4232.9,4427.8,4694.7,4975.9,5288.6,5505.2,5936.5,6418.4,6956.7,7454.7,8146.4,8969,9866.9,10872,11864,13124,14496,15946,17375,19055,20761,22489,24244,25865,27550,29207,30721,32067,32617,33031,32596
2423.8,2482.2,2527.8,2560,2451.6,2501.3,2553.6,2590,2616.3,2523.1,2572.8,2617.6,2652,2571.1,2595.1,2658.5,2700.4,2735.4,2641,2706.7,2769.7,2823.3,2766.3,2800.9,2883.6,2960.9,3023.7,2951,3048.9,3151.2,3241.7,3216.4,3287,3415.1,3539.2,3660.7,3636.6,3799.9,3974.9,4159.5,4217.9,4414.7,4682.5,4962.6,5278.3,5495.6,5928.2,6410.5,6955.1,7449.9,8143.6,8968.9,9865.1,10869,11855,13106,14469,15903,17331,19002,20701,22452,24253,25925,27667,29445,31095,32616,34044,35354,36123
2418.7,2476.4,2524.1,2554.6,2446.9,2497.5,2548.8,2585.7,2612.7,2517.1,2566.7,2613,2649.6,2566.6,2591.5,2651.7,2696.1,2731.6,2636.2,2701.4,2764.4,2817.8,2758.2,2792.1,2877.5,2952.4,3014,2941.3,3040.8,3140.3,3230.3,3207.9,3276,3402.6,3531.3,3651,3623.6,3788.9,3964.7,4146.4,4206.9,4404.5,4673.8,4953.8,5270.6,5488.6,5922.2,6405.6,6954.4,7449.5,8147.8,8973.1,9872.1,10881,11863,13117,14477,15908,17337,18998,20692,22440,24250,25938,27702,29515,31200,32731,34299,35693,36745
2416.3,2473.3,2518.9,2551.3,2443.8,2494.7,2545.6,2581.3,2608.2,2512.4,2561.7,2609.6,2647.4,2561.8,2585.5,2645.3,2691.1,2726,2631.2,2694.9,2758.3,2809.9,2749.8,2782.7,2869.8,2943.1,3005.2,2932.7,3032.9,3129.8,3221,3199.4,3264.9,3394.6,3523.7,3641.3,3611.7,3779.7,3954.7,4134.3,4195.4,4394.4,4661,4945.1,5263.5,5481.1,5914.9,6401.9,6951.9,7449.9,8153.6,8977.8,9881.7,10898,11877,13141,14501,15927,17357,19009,20701,22451,24263,25953,27732,29567,31281,32854,34480,35900,37263
2414.8,2471.5,2515.4,2548.2,2443.2,2493.1,2542.3,2577.7,2604.3,2509.9,2557.6,2606.2,2644.7,2558.2,2580.8,2640,2684.8,2718.3,2626.1,2689.2,2750.3,2802.1,2742.4,2774.8,2860,2934.1,2996.1,2924.7,3023.5,3118.4,3212.3,3189.3,3254.6,3385.9,3515.7,3631.1,3601.5,3771.5,3946.3,4123.9,4185.6,4385.5,4649.2,4938,5256.6,5474.5,5908.5,6399.6,6948,7450.6,8158.3,8982.7,9891.7,10914,11897,13170,14527,15954,17390,19036,20729,22476,24291,25975,27764,29622,31348,32950,34620,36116,37516
2415.6,2470.4,2513.7,2546.5,2443,2491.7,2540.2,2575.9,2602.3,2509.4,2555.2,2603.7,2640.8,2553,2575.5,2635.8,2680.9,2711.9,2621.4,2683.4,2742.5,2795.2,2735.9,2766.5,2850.7,2926.5,2987.7,2915.7,3012.5,3108.5,3204.3,3177.8,3243.9,3378,3507.4,3617.5,3592.7,3763.6,3936.6,4114.5,4175.9,4375.7,4641.3,4930.3,5250.7,5467.9,5901.9,6395,6942.5,7451.3,8161.3,8986.9,9901.7,10927,11918,13199,14555,15989,17439,19074,20771,22509,24325,26008,27801,29681,31409,33030,34709,36278,37692
2415,2468.7,2511.9,2546.5,2440.9,2489.9,2538.9,2575.8,2600,2508.5,2554.7,2601.9,2636.1,2550.3,2570.8,2633.2,2677.9,2707.7,2617.9,2677.7,2736.8,2789.8,2730.6,2758.9,2841.7,2919.6,2979.1,2906.7,3002.3,3101.3,3195.6,3165.2,3234.8,3370.3,3495.2,3603.2,3584.1,3753.5,3924.7,4102.3,4163.1,4363.5,4631.4,4919.2,5240.7,5458.3,5893,6385.3,6933.1,7448.1,8160.4,8987.8,9908.8,10933,11933,13219,14587,16031,17481,19123,20828,22569,24385,26068,27863,29737,31470,33103,34785,36380,37881
2412.9,2467.4,2510.5,2545.5,2437.5,2487.6,2536.9,2574.4,2598.2,2505.5,2553.9,2598,2631.9,2549.3,2568.6,2629.1,2674.7,2705.7,2614.5,2672.7,2731.8,2784.3,2725.4,2751,2833.4,2913.1,2972.2,2898.4,2993.9,3094.7,3184.8,3153.6,3227.4,3358.7,3481.1,3591.4,3571.5,3741.4,3910.8,4087.7,4146.6,4345.2,4613.4,4905,5221.4,5442.8,5877.7,6371.4,6919.1,7438.1,8151.7,8981,9907.2,10927,11939,13229,14607,16061,17514,19171,20885,22636,24455,26141,27943,29804,31535,33180,34882,36463,38000
2410.5,2465.6,2507.3,2545,2434.9,2485.1,2535.5,2571.3,2597.5,2502.4,2552,2594,2628.4,2547,2565.5,2625.1,2671.1,2702.8,2610.4,2667.6,2727.5,2778.9,2719.2,2743.8,2827.8,2906.2,2964.3,2890.9,2986.3,3085.8,3173.9,3144.1,3220.1,3345.6,3468.9,3580.7,3557.6,3727,3895.2,4072.1,4128.6,4323,4591.1,4885.4,5197.7,5418.7,5855.9,6347.6,6894.8,7419.2,8132.2,8964.2,9893,10910,11934,13228,14614,16077,17535,19208,20933,22689,24512,26207,28022,29883,31608,33264,34980,36571,38099
2408.6,2465.5,2504.7,2543.5,2434,2483.9,2533.4,2569.1,2595,2497.5,2548.4,2590.6,2625,2544.2,2563,2621.4,2665.8,2698.1,2605.7,2662.8,2723.4,2774.2,2712.1,2736.5,2822.7,2896.7,2953.9,2883.1,2978.8,3074.7,3162.7,3135.3,3210.9,3333.2,3456.3,3569.5,3544.3,3710.6,3878.2,4054,4111,4302,4570.8,4858.9,5169.2,5390.2,5825.9,6316.7,6862.8,7383.9,8101.2,8936.4,9866,10889,11917,13212,14609,16079,17540,19238,20971,22742,24564,26276,28105,29970,31692,33362,35085,36683,38224
