713.73,716.09,718.07,720.11,723.07,725.29,728.46,732.27,733.99,738.31,742.39,747.39,751.66,757.02,762.52,767.88,774.02,781.26,788.34,796.08,804.37,813.68,821.95,832.58,842.5,854.57,866.41,880.54,894.27,910.34,927.01,946.84,970,994.85,1021,1053.1,1088.3,1124.7,1168.1,1216.3,1270.6,1330.3,1398.9,1472.6,1555.3,1641.4,1743.5,1843.6,1944.7,2050.5,2148.7,2232.5,2313.5,2402.6,2478.8,2555.3,2616.2,2672.3,2718,2752.9,2790.3,2829.6,2860.6,2886.6,2906.5,2916.8,2921.4,2910.7,2875.6,2834,2776.1
714.66,716.93,719.08,720.84,723.97,725.98,729.36,733.14,734.79,738.97,743.24,748.2,752.98,757.44,762.8,768.56,774.5,781.41,788.71,796.33,804.79,813.93,822.27,833.03,842.74,854.58,866.62,880.51,894.04,910.15,926.94,946.78,970.1,994.34,1020.2,1052.8,1087.2,1122.7,1166.4,1214.1,1268.6,1327.6,1395.8,1469.3,1551.9,1637.3,1740.2,1839.4,1942,2047.4,2147.1,2232.7,2314.4,2404.1,2479.2,2555.8,2619.8,2676.1,2721.9,2756.8,2793.9,2834.8,2865.3,2891.1,2912.6,2925.7,2932.1,2923.3,2888.2,2849.1,2791.7
715.69,717.62,719.83,721.48,724.53,726.95,730.14,733.66,735.48,739.63,744.13,749.09,753.83,757.61,763.41,769.13,774.84,781.6,788.99,796.53,805.16,814.2,822.64,833.58,842.72,854.54,866.61,880.62,893.92,910,926.7,946.59,970.09,993.95,1019.6,1052.2,1086.4,1121.3,1165.2,1212.7,1267.1,1325.4,1393.5,1466.8,1549.1,1634.7,1737.5,1836.2,1939.4,2045.2,2145.4,2232,2314.6,2404.5,2478.9,2556.3,2622.3,2678.3,2724.3,2759.8,2796.8,2838.1,2869.1,2893.9,2916,2928.8,2935.6,2928.1,2894.8,2857,2797.6
716.71,718.44,720.42,722.01,725.29,727.88,731.04,734.36,736.43,740.39,744.97,749.86,754.51,758.15,764.19,769.39,775.39,782.06,789.57,797.02,805.35,814.54,823.01,834.15,842.82,854.62,866.66,880.69,893.69,909.99,926.54,946.5,969.81,993.55,1019.1,1051.4,1085.2,1120,1163.8,1211.2,1265.2,1323.4,1391.9,1464.7,1547,1632.3,1734.7,1833.7,1937.1,2043.4,2143.7,2231.1,2315.2,2404.3,2479.3,2557.1,2625,2681.3,2726.3,2762.1,2799.4,2841.9,2873,2897.2,2919.1,2931.4,2938.4,2931.5,2899.9,2864,2803.1
717.58,719.33,721.17,722.76,726.27,728.67,732.2,735.4,737.56,741.43,745.74,750.41,755.21,758.92,765.01,769.8,776.24,782.5,790.39,797.6,805.56,814.87,823.37,834.59,843.3,854.99,866.98,880.82,893.56,910.15,926.58,947.03,969.56,993.32,1018.8,1050.8,1084.3,1119.1,1162.4,1210,1263.5,1321.7,1390.4,1462.8,1545.2,1630.1,1732.1,1831.6,1935.4,2042.1,2142.3,2230.2,2315.5,2404,2480.3,2558.1,2627,2683.7,2728.5,2764.4,2802.4,2845.5,2876,2901.8,2922.7,2934.7,2941.2,2933.7,2903.6,2868.6,2810
718.53,720.33,722.43,723.88,727.11,729.58,733.38,736.58,738.64,742.5,746.47,751.31,755.9,759.96,765.58,770.66,776.88,783.06,791.05,798.13,806.07,815.32,823.77,835.11,843.65,855.39,867.26,881.08,893.7,910.27,926.9,947.43,969.32,993,1018.6,1050.2,1083.5,1118.1,1161.5,1208.7,1261.8,1320.3,1388.9,1460.6,1543,1627.6,1729.7,1830.3,1933.7,2040.6,2141.1,2229.6,2315.5,2404.3,2481.4,2558.8,2629.1,2686.2,2730.3,2767.1,2805.8,2848.1,2879.1,2906.7,2925.9,2938,2943.9,2936,2906.5,2871.8,2814.7
719.73,721.68,723.67,725.2,728.32,730.78,734.6,737.55,739.85,743.41,747.12,752.25,756.81,761.03,766.08,771.57,777.58,783.82,791.43,798.8,806.81,815.95,823.95,835.5,844.08,855.5,867.57,881.44,894.05,910.41,927.63,947.66,968.97,992.78,1018.3,1049.5,1082.7,1116.8,1160.5,1207.2,1260,1318.8,1387,1458.4,1540.3,1625.1,1727.2,1828.3,1932,2039.2,2140.1,2229,2315.5,2404.5,2482.5,2558.9,2631.2,2689,2732.2,2769.9,2808.9,2851,2881.7,2910.2,2928.7,2940.6,2946.2,2938.9,2909.4,2875.5,2818.3
721.07,722.89,724.85,726.49,729.51,732.04,735.52,738.66,740.78,744.39,747.82,753.32,757.68,761.76,766.58,772.49,778.34,784.46,791.99,799.58,807.42,816.49,824.29,835.86,844.31,855.61,867.79,881.84,894.24,910.36,928.1,947.62,968.78,992.57,1018,1048.6,1082,1115.8,1159.2,1205.6,1258.1,1316.8,1384.8,1455.8,1537,1622.1,1724.5,1825.4,1930,2036.8,2138.8,2228.3,2315.2,2404.6,2483.9,2559.3,2633,2691.2,2733.9,2772.7,2811.6,2853.9,2883.9,2913.5,2931.3,2942.8,2948.5,2941.5,2912.4,2879.2,2822.2
722.17,724.17,725.88,727.71,730.65,733.16,736.57,739.66,741.78,745.25,748.77,754.43,758.32,762.7,767.27,773.72,778.91,785.08,792.71,800.27,808.06,816.95,824.89,836.22,844.72,855.88,868.08,882.12,894.44,910.58,928.3,947.54,968.71,992.1,1017.5,1047.7,1080.9,1115,1157.7,1204.1,1256.2,1314.4,1382.1,1452.7,1534.2,1618.8,1721.3,1822.2,1927,2033.7,2137.1,2227.2,2313.6,2403.7,2484.3,2560.3,2634.7,2692.9,2735.5,2775.3,2814.7,2856.8,2886.6,2916.2,2933.5,2944.8,2951,2943.8,2914.7,2882.7,2825.3
723.5,725.49,727.05,729.15,731.69,734.38,737.7,740.59,742.98,746.36,749.69,755.33,758.97,763.5,768.27,774.85,779.72,785.97,793.31,800.96,808.77,817.48,825.73,836.59,845.36,856.22,868.57,882.47,894.76,910.9,928.44,947.6,968.57,991.57,1016.5,1047,1079.8,1113.9,1156.1,1202.4,1254.2,1311.9,1378.9,1449.9,1531.3,1615.2,1718,1818.8,1923.8,2030.6,2135.1,2225.9,2310.9,2402.4,2483.9,2559.9,2636.7,2694.6,2737,2777.7,2817.9,2859.8,2889.6,2918.4,2935,2946.8,2953.3,2945.9,2916.8,2885.1,2827.5
724.95,726.95,728.59,730.89,733.16,735.59,738.95,741.9,744.12,747.6,750.68,756.4,759.75,764.62,769.3,775.76,780.62,786.9,794.14,801.76,809.33,817.91,826.37,837.01,845.86,856.83,869.05,882.9,895.23,911.52,928.61,947.79,968.41,991.02,1015.8,1046.3,1078.8,1112.5,1154.9,1200.6,1252.4,1309.4,1376.1,1447.6,1527.6,1611.9,1714.6,1815.4,1920.9,2027,2133,2224.3,2308.2,2401,2481.9,2558.8,2637.3,2696.7,2737.7,2779.6,2820.9,2862.8,2892,2920.3,2936.4,2948.9,2955.5,2948,2919.6,2887,2829.7
726.57,728.47,730.19,732.53,734.75,736.61,740.06,743.14,745.39,748.61,751.75,757.47,760.67,765.94,770.44,776.56,781.59,787.84,795.17,802.58,809.92,818.17,826.92,837.53,846.39,857.54,869.52,883.61,896,912.29,929.11,948.13,968.55,990.62,1015.5,1045.7,1077.8,1111.5,1153.8,1198.7,1251,1307.3,1373.7,1445.7,1524.2,1608.8,1711.1,1812.4,1917.4,2023.2,2131,2222.1,2305.3,2399.1,2479.1,2557.7,2637.7,2697,2738.9,2781.3,2823.7,2865.4,2894.9,2922,2937.9,2951.1,2957.7,2950.1,2922.1,2889.7,2832.8
