4465.2,4481.9,4496.3,4516.6,4541.2,4564.9,4587.7,4628.1,4661.1,4708,4757.7,4816,4877.4,4955.6,5037.2,5132.6,5245.4,5374.1,5517.9,5683.7,5866.9,6073.5,6304.9,6559.2,6848.6,7156.2,7492.4,7847.6,8207,8607.4,9012.9,9383.4,9791.3,10153,10476,10788,11074,11268,11416,11511,11525,11470,11375,11207,10976,10713,10416,10085,9741.5,9407,9048.3,8713.2,8375.7,8059,7750.6,7467.5,7203.2,6957.3,6727.2,6519.3,6317.9,6140.3,5973.3,5812.6,5666.3,5534.2,5407.8,5285.8,5173.2,5068,4971.8
4468.2,4473.3,4498,4509.9,4538.2,4561.3,4588.2,4624.8,4666.3,4702.8,4756.2,4813.8,4883.6,4953.1,5040.2,5133.7,5246.7,5370.2,5515.1,5683,5860.7,6074.5,6299.3,6561.1,6840.7,7148.9,7488.7,7845.5,8208.2,8617.5,9018.4,9410.8,9812.9,10180,10505,10834,11105,11312,11466,11560,11569,11541,11429,11256,11034,10774,10477,10146,9810.2,9454.6,9095.5,8756.2,8402.7,8085.7,7774.3,7477.8,7213.3,6960.3,6729.3,6513.1,6314.5,6118.5,5956.7,5795.1,5650.5,5512.7,5386.4,5264.3,5154.4,5038.3,4943.7
4464.6,4476.9,4495.7,4513,4534.9,4558.2,4586.9,4621.8,4661.2,4706.3,4752.5,4809.9,4882.4,4950.1,5036.8,5131.8,5241,5369.8,5517,5680.5,5865.9,6078.6,6300.2,6561.8,6837.9,7148.2,7491.8,7846.6,8226.8,8627.1,9028.3,9434.4,9832.5,10199,10538,10881,11130,11354,11518,11611,11622,11605,11476,11316,11100,10831,10520,10189,9861.4,9497.7,9128.4,8798.7,8439.1,8117.1,7799.8,7501,7229.8,6960.5,6727,6516.1,6312.2,6116.1,5950.6,5788.7,5639.8,5505,5375.9,5257.9,5140.5,5030.7,4933.1
4463.2,4473.1,4496.9,4514.9,4534.8,4559.9,4582.5,4620,4656.6,4701.9,4750.2,4806.8,4880.7,4951.9,5029.9,5127.7,5231.5,5369.1,5511.3,5668.4,5862.7,6071.9,6307.1,6565.3,6843.2,7162.5,7496.1,7844.8,8244.5,8627.1,9038.8,9450.2,9853.2,10212,10582,10919,11177,11405,11574,11668,11699,11667,11549,11388,11164,10892,10584,10245,9920.2,9550.8,9172.3,8831.5,8468.8,8146.8,7818.9,7530.1,7249.9,6977.9,6738.6,6522.4,6311.8,6120.3,5949.2,5782.6,5637.5,5492.2,5363.7,5248.5,5123.6,5027.3,4924.5
4465.9,4481.6,4503.9,4520.1,4538.2,4565.1,4585.8,4627.1,4655.1,4705.7,4752.3,4803.6,4876.6,4949.3,5027.6,5120,5230,5361.6,5498.6,5665.9,5852,6069,6301.4,6556.1,6839.1,7161.8,7497,7849.8,8244.6,8632.6,9052.3,9473.3,9862.3,10243,10628,10944,11219,11454,11625,11720,11758,11729,11626,11462,11234,10967,10652,10314,9983.1,9612.2,9236.3,8873.5,8510.2,8184.7,7848.5,7552.2,7260.9,6999,6760.1,6525.2,6314.2,6130.4,5950.4,5779.2,5638.1,5488.5,5349.9,5236.9,5109.6,5015.9,4912.6
4469.3,4481.9,4503.1,4516.5,4537.5,4563.1,4587.8,4624.1,4658.1,4702.4,4754.8,4806.8,4867.6,4942,5021.4,5112.8,5224.6,5348.2,5491.8,5658.1,5837.7,6058.5,6281.8,6538.1,6825.6,7148.3,7483.8,7851.7,8233.5,8636.8,9065.2,9478.3,9875.4,10270,10648,10964,11257,11501,11670,11772,11825,11782,11684,11533,11294,11026,10707,10375,10030,9649.3,9283.2,8917.6,8556,8213.2,7875.2,7578.2,7272.9,7016.3,6778.2,6538.8,6325.7,6135.5,5952.2,5780,5634.4,5486.8,5350.1,5227.2,5104.9,5000.9,4901.4
4479.4,4485.9,4505.9,4516.3,4539.2,4562.4,4592.3,4624.8,4654.5,4700.6,4747.4,4800.2,4860.7,4933.6,5009.1,5105,5209.9,5328.7,5474.6,5639.8,5825.4,6035.5,6252.4,6511.2,6787.5,7111.2,7452,7823,8196.5,8613.5,9050.6,9446.6,9865.6,10277,10653,10980,11277,11532,11692,11806,11875,11820,11720,11582,11343,11075,10746,10427,10061,9684.3,9317.6,8944,8586.1,8236.2,7903,7596.1,7299.9,7031,6787.1,6549,6331.1,6134,5956.5,5783,5626.1,5477.7,5348.8,5221.1,5104.4,4989.9,4885.4
4484,4489.1,4506.3,4514.8,4543.9,4562.9,4598.3,4627.5,4656.9,4700.2,4748.6,4793.2,4856.3,4921.6,5003.8,5102.5,5195.2,5325.2,5455.3,5623.9,5810.6,6018.1,6237.6,6491.6,6767.2,7093.5,7440.5,7798.3,8179,8615.2,9035.6,9435.6,9868.6,10289,10663,11004,11311,11556,11730,11862,11924,11866,11771,11621,11392,11112,10782,10460,10094,9720.3,9341.2,8968.7,8605.2,8250.3,7922,7608.4,7316,7041.9,6788.5,6550.6,6333.9,6136,5958,5779.2,5623.9,5478.2,5351,5215.5,5099.4,4980.8,4875.9
4482.6,4495.1,4501.9,4516.1,4541.4,4563.5,4592.3,4626.3,4659.5,4694.5,4748.7,4782.5,4848.1,4909.7,4995.9,5086.1,5185.8,5311.5,5443.9,5602.7,5785.6,5990.1,6220.8,6469.4,6748.3,7073.8,7426.5,7779,8184.5,8613.4,9035.4,9450.2,9895.6,10319,10688,11045,11363,11594,11789,11936,11978,11934,11841,11681,11445,11158,10838,10499,10134,9746.7,9358.1,8981.8,8617.5,8262.9,7930.4,7613.8,7321,7048.3,6792.6,6553.6,6332.9,6133.2,5952.5,5773.7,5625.3,5478.5,5346.5,5217.5,5088.7,4970.1,4870.4
4476.8,4494,4502.6,4516.2,4537.5,4559,4580.7,4620.8,4650.8,4688.7,4732.8,4771.7,4838.1,4902.7,4977.8,5065.2,5167.8,5292.1,5429.8,5580.1,5760.9,5966.4,6193.2,6442,6721,7052,7394.8,7755.3,8162.4,8576.9,9017,9442.7,9895.7,10317,10701,11069,11394,11628,11829,11994,12024,11992,11889,11747,11504,11214,10905,10549,10172,9785.1,9379.4,8997.3,8629,8274,7940.1,7613.6,7320.8,7050.5,6792.6,6551.2,6331.6,6128.2,5949,5776.6,5624.1,5474.8,5334.4,5211.4,5081.9,4964.4,4861.2
